Unnamed: 0,date,기업검색량,기업명
0,2022-07-29,50.53859,게임빌
1,2022-07-30,6.28366,게임빌
2,2022-07-31,8.07899,게임빌
3,2022-08-01,46.05026,게임빌
4,2022-08-02,40.93357,게임빌
5,2022-08-03,66.60682,게임빌
6,2022-08-04,100.0,게임빌
0,2022-07-29,57.35294,동일금속
1,2022-07-30,27.94117,동일금속
2,2022-07-31,18.38235,동일금속
3,2022-08-01,55.14705,동일금속
4,2022-08-02,100.0,동일금속
5,2022-08-03,89.70588000000002,동일금속
6,2022-08-04,68.38235,동일금속
0,2022-07-29,80.95238,대우캐피탈
1,2022-08-01,100.0,대우캐피탈
2,2022-08-02,28.57142,대우캐피탈
3,2022-08-03,47.61904000000001,대우캐피탈
4,2022-08-04,71.42857,대우캐피탈
0,2022-07-29,75.18636,동아지질
1,2022-07-30,17.145889999999998,동아지질
2,2022-07-31,25.13312,동아지질
3,2022-08-01,100.0,동아지질
4,2022-08-02,88.81789,동아지질
5,2022-08-03,92.11927,동아지질
6,2022-08-04,92.11927,동아지질
0,2022-07-29,72.27926,어보브반도체
1,2022-07-30,16.97467,어보브반도체
2,2022-07-31,13.07323,어보브반도체
3,2022-08-01,85.07871,어보브반도체
4,2022-08-02,74.46954000000002,어보브반도체
5,2022-08-03,82.5462,어보브반도체
6,2022-08-04,100.0,어보브반도체
0,2022-07-29,64.0,조이맥스
1,2022-07-30,55.2,조이맥스
2,2022-07-31,40.79999,조이맥스
3,2022-08-01,77.6,조이맥스
4,2022-08-02,73.6,조이맥스
5,2022-08-03,72.8,조이맥스
6,2022-08-04,100.0,조이맥스
0,2022-07-29,100.0,이엔에프테크놀로지
1,2022-07-30,19.1704,이엔에프테크놀로지
2,2022-07-31,13.45291,이엔에프테크놀로지
3,2022-08-01,84.64125,이엔에프테크놀로지
4,2022-08-02,88.3408,이엔에프테크놀로지
5,2022-08-03,87.66816,이엔에프테크놀로지
6,2022-08-04,89.23765999999998,이엔에프테크놀로지
0,2022-07-29,84.0909,한국정밀기계
1,2022-07-30,28.40909000000001,한국정밀기계
2,2022-07-31,15.90909,한국정밀기계
3,2022-08-01,93.18181,한국정밀기계
4,2022-08-02,92.04545,한국정밀기계
5,2022-08-03,89.77271999999998,한국정밀기계
6,2022-08-04,100.0,한국정밀기계
0,2022-07-29,94.04761,흥국
1,2022-07-30,20.74829,흥국
2,2022-07-31,17.517,흥국
3,2022-08-01,98.63945,흥국
4,2022-08-02,83.5034,흥국
5,2022-08-03,100.0,흥국
6,2022-08-04,96.2585,흥국
0,2022-07-29,45.0,신텍
1,2022-07-30,45.0,신텍
2,2022-07-31,22.5,신텍
3,2022-08-01,100.0,신텍
4,2022-08-02,70.0,신텍
5,2022-08-03,55.0,신텍
6,2022-08-04,52.5,신텍
0,2022-07-29,22.26507,티플랙스
1,2022-07-30,4.78027,티플랙스
2,2022-07-31,4.23094,티플랙스
3,2022-08-01,59.99298,티플랙스
4,2022-08-02,100.0,티플랙스
5,2022-08-03,46.77419,티플랙스
6,2022-08-04,32.93595,티플랙스
0,2022-07-29,85.52631,우림기계
1,2022-07-30,21.05263,우림기계
2,2022-07-31,27.63157,우림기계
3,2022-08-01,85.52631,우림기계
4,2022-08-02,67.10526,우림기계
5,2022-08-03,100.0,우림기계
6,2022-08-04,78.94736,우림기계
0,2022-07-29,59.0909,엔에스브이
1,2022-08-01,27.27272,엔에스브이
2,2022-08-02,36.36363,엔에스브이
3,2022-08-03,45.45454,엔에스브이
4,2022-08-04,100.0,엔에스브이
0,2022-07-29,93.63057,에스티오
1,2022-07-30,19.74522,에스티오
2,2022-07-31,19.10828,에스티오
3,2022-08-01,89.17197,에스티오
4,2022-08-02,100.0,에스티오
5,2022-08-03,85.98725999999998,에스티오
6,2022-08-04,90.44585,에스티오
0,2022-07-29,100.0,뷰웍스
1,2022-07-30,23.7037,뷰웍스
2,2022-07-31,25.37037,뷰웍스
3,2022-08-01,91.2037,뷰웍스
4,2022-08-02,91.75925,뷰웍스
5,2022-08-03,92.68518,뷰웍스
6,2022-08-04,92.96296,뷰웍스
0,2022-07-29,81.57181,에스앤에스텍
1,2022-07-30,18.42818,에스앤에스텍
2,2022-07-31,16.26016,에스앤에스텍
3,2022-08-01,85.81752,에스앤에스텍
4,2022-08-02,66.12465999999999,에스앤에스텍
5,2022-08-03,70.64137,에스앤에스텍
6,2022-08-04,100.0,에스앤에스텍
0,2022-07-29,97.7121,에이테크솔루션
1,2022-07-30,16.96854,에이테크솔루션
2,2022-07-31,10.39084,에이테크솔루션
3,2022-08-01,91.51572,에이테크솔루션
4,2022-08-02,100.0,에이테크솔루션
5,2022-08-03,97.80743,에이테크솔루션
6,2022-08-04,95.7102,에이테크솔루션
0,2022-07-29,96.14026,코오롱생명과학
1,2022-07-30,24.26841,코오롱생명과학
2,2022-07-31,19.87891,코오롱생명과학
3,2022-08-01,98.20887,코오롱생명과학
4,2022-08-02,85.51966999999998,코오롱생명과학
5,2022-08-03,96.59434,코오롱생명과학
6,2022-08-04,100.0,코오롱생명과학
0,2022-07-29,93.07714,이수앱지스
1,2022-07-30,18.59282,이수앱지스
2,2022-07-31,18.14071,이수앱지스
3,2022-08-01,93.52924,이수앱지스
4,2022-08-02,80.72901,이수앱지스
5,2022-08-03,81.94405,이수앱지스
6,2022-08-04,100.0,이수앱지스
0,2022-07-29,69.34984,유비쿼스
1,2022-07-30,15.89267,유비쿼스
2,2022-07-31,17.23426,유비쿼스
3,2022-08-01,61.8163,유비쿼스
4,2022-08-02,54.79876,유비쿼스
5,2022-08-03,59.64912,유비쿼스
6,2022-08-04,100.0,유비쿼스
0,2022-07-29,100.0,대성파인텍
1,2022-07-30,14.61554,대성파인텍
2,2022-07-31,9.85363,대성파인텍
3,2022-08-01,79.4063,대성파인텍
4,2022-08-02,30.44733,대성파인텍
5,2022-08-03,23.83013,대성파인텍
6,2022-08-04,22.32529,대성파인텍
0,2022-07-29,63.60884,메디톡스
1,2022-07-30,22.21187,메디톡스
2,2022-07-31,20.69848,메디톡스
3,2022-08-01,74.20255999999998,메디톡스
4,2022-08-02,100.0,메디톡스
5,2022-08-03,92.03725,메디톡스
6,2022-08-04,85.30849,메디톡스
0,2022-07-29,61.58505,엠게임
1,2022-07-30,35.18425,엠게임
2,2022-07-31,33.59414,엠게임
3,2022-08-01,61.18122,엠게임
4,2022-08-02,59.56587,엠게임
5,2022-08-03,74.02826,엠게임
6,2022-08-04,100.0,엠게임
0,2022-07-29,54.57317,아이컴포넌트
1,2022-07-30,13.71951,아이컴포넌트
2,2022-07-31,15.54878,아이컴포넌트
3,2022-08-01,86.58536,아이컴포넌트
4,2022-08-02,100.0,아이컴포넌트
5,2022-08-03,64.93902,아이컴포넌트
6,2022-08-04,68.59756,아이컴포넌트
0,2022-08-02,100.0,LG파워콤
0,2022-07-29,97.14285,에너지솔루션즈
1,2022-07-30,25.71428,에너지솔루션즈
2,2022-07-31,34.285709999999995,에너지솔루션즈
3,2022-08-01,94.28571,에너지솔루션즈
4,2022-08-02,85.71428,에너지솔루션즈
5,2022-08-03,100.0,에너지솔루션즈
6,2022-08-04,85.71428,에너지솔루션즈
0,2022-07-29,87.31751,이크레더블
1,2022-07-30,12.9562,이크레더블
2,2022-07-31,12.77372,이크레더블
3,2022-08-01,95.52919,이크레더블
4,2022-08-02,100.0,이크레더블
5,2022-08-03,87.86496,이크레더블
6,2022-08-04,100.0,이크레더블
0,2022-07-29,41.50943,사이버다임
1,2022-08-01,37.73584,사이버다임
2,2022-08-02,94.33962,사이버다임
3,2022-08-03,100.0,사이버다임
4,2022-08-04,73.5849,사이버다임
0,2022-07-29,100.0,세운메디칼
1,2022-07-30,13.80952,세운메디칼
2,2022-07-31,12.69841,세운메디칼
3,2022-08-01,96.50793,세운메디칼
4,2022-08-02,100.0,세운메디칼
5,2022-08-03,93.01587,세운메디칼
6,2022-08-04,97.77777,세운메디칼
0,2022-07-29,100.0,마이크로컨텍솔루션
1,2022-08-01,54.54545,마이크로컨텍솔루션
2,2022-08-03,45.45454,마이크로컨텍솔루션
0,2022-07-29,88.29919,삼강엠앤티
1,2022-07-30,18.16102,삼강엠앤티
2,2022-07-31,17.68461,삼강엠앤티
3,2022-08-01,93.53025,삼강엠앤티
4,2022-08-02,100.0,삼강엠앤티
5,2022-08-03,92.63458,삼강엠앤티
6,2022-08-04,78.25631,삼강엠앤티
0,2022-07-29,100.0,LG이노텍
1,2022-07-30,30.97321,LG이노텍
2,2022-07-31,31.7555,LG이노텍
3,2022-08-01,79.7136,LG이노텍
4,2022-08-02,70.65765,LG이노텍
5,2022-08-03,82.53778,LG이노텍
6,2022-08-04,77.57889,LG이노텍
0,2022-07-29,82.45487,아이엠
1,2022-07-30,53.14079,아이엠
2,2022-07-31,56.02888000000001,아이엠
3,2022-08-01,80.36101,아이엠
4,2022-08-02,84.83754,아이엠
5,2022-08-03,85.92057,아이엠
6,2022-08-04,100.0,아이엠
0,2022-07-29,99.61685,코리아에스이
1,2022-07-30,21.45593,코리아에스이
2,2022-07-31,16.09195,코리아에스이
3,2022-08-01,100.0,코리아에스이
4,2022-08-02,63.60153,코리아에스이
5,2022-08-03,86.20689,코리아에스이
6,2022-08-04,93.10344,코리아에스이
0,2022-07-29,93.66018,슈프리마
1,2022-07-30,19.61115,슈프리마
2,2022-07-31,18.25866,슈프리마
3,2022-08-01,57.65004,슈프리마
4,2022-08-02,72.44294000000002,슈프리마
5,2022-08-03,100.0,슈프리마
6,2022-08-04,78.69821999999998,슈프리마
0,2022-07-29,95.26678,명문제약
1,2022-07-30,14.97418,명문제약
2,2022-07-31,12.2203,명문제약
3,2022-08-01,80.80895,명문제약
4,2022-08-02,86.23063,명문제약
5,2022-08-03,92.42685,명문제약
6,2022-08-04,100.0,명문제약
0,2022-07-29,75.80433000000002,서울옥션
1,2022-07-30,36.60538,서울옥션
2,2022-07-31,31.51674,서울옥션
3,2022-08-01,95.27248,서울옥션
4,2022-08-02,95.00984,서울옥션
5,2022-08-03,99.47472,서울옥션
6,2022-08-04,100.0,서울옥션
0,2022-07-29,37.83783,비유와상징
1,2022-07-30,40.54054,비유와상징
2,2022-07-31,27.02702,비유와상징
3,2022-08-01,72.97296999999998,비유와상징
4,2022-08-02,54.05405,비유와상징
5,2022-08-03,100.0,비유와상징
6,2022-08-04,43.24324,비유와상징
0,2022-07-29,81.02261,이스트소프트
1,2022-07-30,24.87708,이스트소프트
2,2022-07-31,23.00884,이스트소프트
3,2022-08-01,80.13765,이스트소프트
4,2022-08-02,71.09144,이스트소프트
5,2022-08-03,78.36774,이스트소프트
6,2022-08-04,100.0,이스트소프트
0,2022-07-29,91.11111,윌덱스
1,2022-07-30,8.14814,윌덱스
2,2022-07-31,5.92592,윌덱스
3,2022-08-01,77.77776999999998,윌덱스
4,2022-08-02,69.62961999999999,윌덱스
5,2022-08-03,100.0,윌덱스
6,2022-08-04,88.88888,윌덱스
0,2022-07-29,82.39154,쎄트렉아이
1,2022-07-30,16.76995,쎄트렉아이
2,2022-07-31,18.55632,쎄트렉아이
3,2022-08-01,100.0,쎄트렉아이
4,2022-08-02,91.28691,쎄트렉아이
5,2022-08-03,70.94422,쎄트렉아이
6,2022-08-04,72.73058,쎄트렉아이
0,2022-07-29,79.5389,브리지텍
1,2022-07-30,32.85302,브리지텍
2,2022-07-31,31.12391,브리지텍
3,2022-08-01,96.54178,브리지텍
4,2022-08-02,80.69164,브리지텍
5,2022-08-03,85.30259000000002,브리지텍
6,2022-08-04,100.0,브리지텍
0,2022-07-29,71.1297,고영테크놀러지
1,2022-07-30,21.61785,고영테크놀러지
2,2022-07-31,18.270570000000006,고영테크놀러지
3,2022-08-01,76.29009,고영테크놀러지
4,2022-08-02,100.0,고영테크놀러지
5,2022-08-03,88.98186,고영테크놀러지
6,2022-08-04,78.94001999999998,고영테크놀러지
0,2022-07-29,95.33762,테스
1,2022-07-30,27.33118,테스
2,2022-07-31,25.72347,테스
3,2022-08-01,92.52411,테스
4,2022-08-02,89.87138,테스
5,2022-08-03,90.03215,테스
6,2022-08-04,100.0,테스
0,2022-07-29,75.17517,우진비앤지
1,2022-07-30,16.81681,우진비앤지
2,2022-07-31,23.62362000000001,우진비앤지
3,2022-08-01,100.0,우진비앤지
4,2022-08-02,82.38238,우진비앤지
5,2022-08-03,83.38338,우진비앤지
6,2022-08-04,84.18418,우진비앤지
0,2022-08-02,83.33333,세미텍
1,2022-08-03,100.0,세미텍
2,2022-08-04,44.44444,세미텍
0,2022-07-29,84.9624,엘디티
1,2022-07-30,12.03007,엘디티
2,2022-07-31,21.05263,엘디티
3,2022-08-01,100.0,엘디티
4,2022-08-02,75.18796,엘디티
5,2022-08-03,68.42105,엘디티
6,2022-08-04,85.71428,엘디티
0,2022-07-29,100.0,예스이십사
1,2022-07-30,45.55555,예스이십사
2,2022-07-31,63.33333,예스이십사
3,2022-08-01,98.88888,예스이십사
4,2022-08-02,91.11111,예스이십사
5,2022-08-03,87.77776999999998,예스이십사
6,2022-08-04,87.77776999999998,예스이십사
0,2022-07-29,77.13675,메타바이오메드
1,2022-07-30,18.80341,메타바이오메드
2,2022-07-31,17.735039999999994,메타바이오메드
3,2022-08-01,70.51281999999998,메타바이오메드
4,2022-08-02,100.0,메타바이오메드
5,2022-08-03,80.9829,메타바이오메드
6,2022-08-04,86.32478,메타바이오메드
0,2022-08-02,100.0,네패스신소재
1,2022-08-04,85.71428,네패스신소재
0,2022-07-29,81.05536,효성오앤비
1,2022-07-30,15.0519,효성오앤비
2,2022-07-31,17.301029999999994,효성오앤비
3,2022-08-01,100.0,효성오앤비
4,2022-08-02,82.69896,효성오앤비
5,2022-08-03,87.88927,효성오앤비
6,2022-08-04,70.84775,효성오앤비
0,2022-07-29,94.87179,텔레필드
1,2022-07-30,15.38461,텔레필드
2,2022-07-31,13.461529999999998,텔레필드
3,2022-08-01,94.55128,텔레필드
4,2022-08-02,87.17948,텔레필드
5,2022-08-03,100.0,텔레필드
6,2022-08-04,90.38461,텔레필드
0,2022-07-29,78.61270999999998,에스맥
1,2022-07-30,34.104040000000005,에스맥
2,2022-07-31,28.32369000000001,에스맥
3,2022-08-01,86.7052,에스맥
4,2022-08-02,83.09248000000002,에스맥
5,2022-08-03,88.4393,에스맥
6,2022-08-04,100.0,에스맥
0,2022-07-29,100.0,엔케이
1,2022-07-30,22.64397,엔케이
2,2022-07-31,18.19371,엔케이
3,2022-08-01,97.64397,엔케이
4,2022-08-02,79.84293000000002,엔케이
5,2022-08-03,87.56544,엔케이
6,2022-08-04,85.4712,엔케이
0,2022-07-29,66.0,쎄믹스
1,2022-07-30,22.0,쎄믹스
2,2022-07-31,44.0,쎄믹스
3,2022-08-01,74.0,쎄믹스
4,2022-08-02,66.0,쎄믹스
5,2022-08-03,100.0,쎄믹스
6,2022-08-04,78.0,쎄믹스
0,2022-07-29,89.34707,서원인텍
1,2022-07-30,14.77663,서원인텍
2,2022-07-31,21.64948,서원인텍
3,2022-08-01,100.0,서원인텍
4,2022-08-02,97.5945,서원인텍
5,2022-08-03,100.0,서원인텍
6,2022-08-04,92.43986,서원인텍
0,2022-07-29,100.0,이씨에스텔레콤
0,2022-07-29,85.03675,한전KPS
1,2022-07-30,18.0609,한전KPS
2,2022-07-31,16.1008,한전KPS
3,2022-08-01,100.0,한전KPS
4,2022-08-02,93.01715,한전KPS
5,2022-08-03,89.91949,한전KPS
6,2022-08-04,77.30136,한전KPS
0,2022-07-29,62.68969,위즈위드
1,2022-07-30,55.15436,위즈위드
2,2022-07-31,61.17216,위즈위드
3,2022-08-01,100.0,위즈위드
4,2022-08-02,72.10884,위즈위드
5,2022-08-03,64.20721999999999,위즈위드
6,2022-08-04,60.43956,위즈위드
0,2022-07-29,64.0,성진지오텍
1,2022-07-30,24.0,성진지오텍
2,2022-08-01,24.0,성진지오텍
3,2022-08-02,100.0,성진지오텍
4,2022-08-03,64.0,성진지오텍
5,2022-08-04,68.0,성진지오텍
0,2022-07-29,78.88888,세실
1,2022-07-30,57.77777,세실
2,2022-07-31,78.88888,세실
3,2022-08-01,100.0,세실
4,2022-08-02,80.0,세실
5,2022-08-03,77.77776999999998,세실
6,2022-08-04,87.77776999999998,세실
0,2022-07-29,4.39662,알에프세미
1,2022-07-30,0.8561799999999999,알에프세미
2,2022-07-31,0.86775,알에프세미
3,2022-08-01,4.54703,알에프세미
4,2022-08-02,3.81811,알에프세미
5,2022-08-03,4.084230000000002,알에프세미
6,2022-08-04,100.0,알에프세미
0,2022-07-29,83.03425,디엔에프
1,2022-07-30,21.53344,디엔에프
2,2022-07-31,23.65415,디엔에프
3,2022-08-01,100.0,디엔에프
4,2022-08-02,84.17618,디엔에프
5,2022-08-03,86.62316,디엔에프
6,2022-08-04,89.8858,디엔에프
0,2022-07-29,39.39393,일진정공
1,2022-07-30,36.36363,일진정공
2,2022-07-31,21.21212,일진정공
3,2022-08-01,39.39393,일진정공
4,2022-08-02,60.60606,일진정공
5,2022-08-03,100.0,일진정공
6,2022-08-04,60.60606,일진정공
0,2022-07-29,100.0,비엠티
1,2022-07-30,16.15168,비엠티
2,2022-07-31,17.977520000000005,비엠티
3,2022-08-01,79.63483000000002,비엠티
4,2022-08-02,77.66853,비엠티
5,2022-08-03,87.64044,비엠티
6,2022-08-04,84.97191,비엠티
0,2022-07-29,100.0,현우산업
1,2022-07-30,21.58786,현우산업
2,2022-07-31,15.78947,현우산업
3,2022-08-01,83.31846,현우산업
4,2022-08-02,73.32738,현우산업
5,2022-08-03,93.93398,현우산업
6,2022-08-04,84.56735,현우산업
0,2022-07-29,92.94605,기신정기
1,2022-07-30,28.21576,기신정기
2,2022-07-31,24.48132,기신정기
3,2022-08-01,100.0,기신정기
4,2022-08-02,82.57261,기신정기
5,2022-08-03,75.51867,기신정기
6,2022-08-04,87.13691999999998,기신정기
0,2022-07-29,59.375,이엘케이
1,2022-07-30,31.25,이엘케이
2,2022-07-31,28.125,이엘케이
3,2022-08-01,68.75,이엘케이
4,2022-08-02,100.0,이엘케이
5,2022-08-03,71.875,이엘케이
6,2022-08-04,84.375,이엘케이
0,2022-07-29,86.00368,KSS해운
1,2022-07-30,19.52117,KSS해운
2,2022-07-31,20.25782,KSS해운
3,2022-08-01,79.55801,KSS해운
4,2022-08-02,78.82136,KSS해운
5,2022-08-03,83.60956999999998,KSS해운
6,2022-08-04,100.0,KSS해운
0,2022-07-29,100.0,이엠코리아
1,2022-07-30,21.625,이엠코리아
2,2022-07-31,18.875,이엠코리아
3,2022-08-01,82.25,이엠코리아
4,2022-08-02,70.875,이엠코리아
5,2022-08-03,70.9375,이엠코리아
6,2022-08-04,69.75,이엠코리아
0,2022-07-29,100.0,효성ITX
1,2022-07-30,30.2554,효성ITX
2,2022-07-31,26.32612,효성ITX
3,2022-08-01,96.46365,효성ITX
4,2022-08-02,73.87033000000002,효성ITX
5,2022-08-03,76.42436,효성ITX
6,2022-08-04,98.42829,효성ITX
0,2022-07-29,100.0,다믈멀티미디어
1,2022-07-30,16.17021,다믈멀티미디어
2,2022-07-31,9.78723,다믈멀티미디어
3,2022-08-01,85.95744,다믈멀티미디어
4,2022-08-02,62.97872,다믈멀티미디어
5,2022-08-03,67.23404000000001,다믈멀티미디어
6,2022-08-04,72.76595,다믈멀티미디어
0,2022-07-29,100.0,디아이씨
1,2022-07-30,25.53337,디아이씨
2,2022-07-31,19.27047,디아이씨
3,2022-08-01,87.33654,디아이씨
4,2022-08-02,79.62835,디아이씨
5,2022-08-03,87.19889,디아이씨
6,2022-08-04,89.6077,디아이씨
0,2022-07-31,100.0,엘지에스
1,2022-08-01,64.28571,엘지에스
2,2022-08-02,50.0,엘지에스
3,2022-08-03,35.71428,엘지에스
4,2022-08-04,42.85714,엘지에스
0,2022-07-29,100.0,에스에너지
1,2022-07-30,14.866970000000002,에스에너지
2,2022-07-31,11.50836,에스에너지
3,2022-08-01,91.56133,에스에너지
4,2022-08-02,42.19333,에스에너지
5,2022-08-03,36.61971,에스에너지
6,2022-08-04,23.96773,에스에너지
0,2022-07-29,72.30769000000002,성우전자
1,2022-07-30,15.38461,성우전자
2,2022-07-31,21.53846,성우전자
3,2022-08-01,90.76923,성우전자
4,2022-08-02,80.76923000000002,성우전자
5,2022-08-03,86.15384,성우전자
6,2022-08-04,100.0,성우전자
0,2022-07-29,100.0,오디텍
1,2022-07-30,18.45493,오디텍
2,2022-07-31,16.5236,오디텍
3,2022-08-01,81.33046999999998,오디텍
4,2022-08-02,76.18025,오디텍
5,2022-08-03,80.04290999999998,오디텍
6,2022-08-04,99.57081,오디텍
0,2022-07-29,100.0,미래나노텍
1,2022-07-30,14.9705,미래나노텍
2,2022-07-31,13.96026,미래나노텍
3,2022-08-01,47.08115,미래나노텍
4,2022-08-02,42.67407,미래나노텍
5,2022-08-03,40.5858,미래나노텍
6,2022-08-04,36.81605,미래나노텍
0,2022-07-29,20.36474,상보
1,2022-07-30,6.04103,상보
2,2022-07-31,6.00303,상보
3,2022-08-01,21.2386,상보
4,2022-08-02,100.0,상보
5,2022-08-03,45.78267,상보
